Parsed 268 entries.

Verdict counts: {'EFFECTIVE': 167, 'BEHAVIOR_FAIL': 52, 'EXCEPTION': 23, 'REASONABLE': 26}
  BEHAVIOR_FAIL      n= 52 region_size: min=1 max=8 mean=3.62 median=3.0
  EFFECTIVE          n=167 region_size: min=1 max=10 mean=4.79 median=4
  EXCEPTION          n= 23 region_size: min=2 max=12 mean=4.04 median=3
  REASONABLE         n= 26 region_size: min=1 max=9 mean=4.19 median=4.0

--- All entries sorted by region_size DESC ---
  #  verdict              rsz       SER     beh  host -> donor
    op_136     |         v129 = const abs = <builtin_function_or_method> -> op_140
    op_137     |         v130 = v113[v124]                             -> op_139
    op_138     |         v131 = v109[v127]                             -> op_139
    op_139     |         v132 = v130 - v131                            -> op_140
    op_140     |         v133 = abs(v132)                              -> op_141
    op_141     |         v134 = _residual_iter_hard_decision__d := v133 -> op_142, op_144
    op_142     |         v135 = v134 < v126                            -> op_143
    op_143     |            _ = branch v135 ? -> ? : -> ?

  block b_while_exit_9  preds=['b_while_test_7']  succs=['b_while_test_4']
    op_154     |         v143 = v109[v125]                             -> op_155
    op_155     |            _ = v123[v124] = v143
    op_156     |         v144 = const 1                                -> op_157
    op_157     |         v145 = v124 + v144                            -> op_158
    op_158     |         v146 = _residual_iter_hard_decision__i := v145 -> op_100
    op_159     |            _ = jump -> b_while_test_4

  block b_if_true_10  preds=['b_while_body_8']  succs=['b_if_merge_12']
    op_144     |         v136 = _residual_iter_hard_decision__best_dist := v134 -> op_149
    op_145     |         v137 = _residual_iter_hard_decision__best_idx := v127 -> op_148
    op_146     |            _ = jump -> b_if_merge_12

  block b_if_false_11  preds=['b_while_body_8']  succs=['b_if_merge_12']
    op_147     |            _ = jump -> b_if_merge_12

  block b_if_merge_12  preds=['b_if_true_10', 'b_if_false_11']  succs=['b_while_test_7']
    op_148     |         v138 = φ(v137, v125)                          -> op_131
    op_149     |         v139 = φ(v136, v126)                          -> op_132
    op_150     |         v140 = const 1                                -> op_151
    op_151     |         v141 = v127 + v140                            -> op_152
    op_152     |         v142 = _residual_iter_hard_decision__k := v141 -> op_133
    op_153     |            _ = jump -> b_while_test_7

  region: ops=8, entry_values=0, exit_values=0

==============================================================================
  DONOR -- entire body is the replacement  (subspace_detector, ops=207, blocks=16)
==============================================================================
  legend: * = DONOR REPLACEMENT
  args:    H:mat_cx, y:vec_cx, sigma2:float, constellati_:vec_cx
  returns: v189

  block b_entry_0  preds=[]  succs=['b_while_test_1']
  * op_0       |           v0 = H.shape                                -> op_2
  * op_1       |           v1 = const 0                                -> op_2
  * op_2       |           v2 = v0[v1]                                 -> op_3
  * op_3       |           v3 = Nr := v2                               -> op_44, +1 more
  * op_4       |           v4 = H.shape                                -> op_6
  * op_5       |           v5 = const 1                                -> op_6
  * op_6       |           v6 = v4[v5]                                 -> op_7
  * op_7       |           v7 = Nt := v6                               -> op_14, op_45, +1 more
  * op_8       |           v8 = H.conj                                 -> op_9
  * op_9       |           v9 = get_attr()                             -> op_10
  * op_10      |          v10 = v9.T                                   -> op_11
  * op_11      |          v11 = v10 @ H                                -> op_16
  * op_12      |          v12 = const np = <module>
  * op_13      |          v13 = const np.eye = <function>              -> op_14
  * op_14      |          v14 = np.eye(v7)                             -> op_15
  * op_15      |          v15 = sigma2 * v14                           -> op_16
  * op_16      |          v16 = v11 + v15                              -> op_17
  * op_17      |          v17 = G := v16                               -> op_23, op_31, op_46, +1 more
  * op_18      |          v18 = H.conj                                 -> op_19
  * op_19      |          v19 = get_attr()                             -> op_20
  * op_20      |          v20 = v19.T                                  -> op_21
  * op_21      |          v21 = v20 @ y                                -> op_22
  * op_22      |          v22 = rhs := v21                             -> op_32, op_47, +1 more
  * op_23      |          v23 = v17.shape                              -> op_25
  * op_24      |          v24 = const 0                                -> op_25
  * op_25      |          v25 = v23[v24]                               -> op_26
  * op_26      |          v26 = _subspace_detect_linear_solve__Nt := v25 -> op_29, op_48, +1 more
  * op_27      |          v27 = const np.zeros = <builtin_function_or_method> -> op_29, op_113
  * op_28      |          v28 = const complex = <type>                 -> op_29, op_113
  * op_29      |          v29 = np.zeros(v26, dtype=v28)               -> op_30
  * op_30      |          v30 = _subspace_detect_linear_solve__x := v29 -> op_31, op_49
  * op_31      |          v31 = v17 @ v30                              -> op_32
  * op_32      |          v32 = v22 - v31                              -> op_33
  * op_33      |          v33 = _subspace_detect_linear_solve__r := v32 -> op_34, op_50
  * op_34      |          v34 = v33.copy                               -> op_35
  * op_35      |          v35 = get_attr()                             -> op_36
  * op_36      |          v36 = _subspace_detect_linear_solve__p := v35 -> op_51
  * op_37      |          v37 = const 0                                -> op_38
  * op_38      |          v38 = _subspace_detect_linear_solve__i := v37 -> op_52
  * op_39      |            _ = jump -> b_while_test_1

  block b_while_test_1  preds=['b_entry_0', 'b_if_merge_6']  succs=['b_while_body_2', 'b_while_exit_3']
  * op_40      |          v39 = φ(H, H)                                -> op_118
  * op_41      |          v40 = φ(y, y)                                -> op_119
  * op_42      |          v41 = φ(sigma2, sigma2)                      -> op_120
  * op_43      |          v42 = φ(constellati_, constellati_)          -> op_109, op_121
  * op_44      |          v43 = φ(v3, v3)                              -> op_122
  * op_45      |          v44 = φ(v7, v7)                              -> op_123
  * op_46      |          v45 = φ(v17, v17)                            -> op_56, op_124
  * op_47      |          v46 = φ(v22, v22)                            -> op_125
  * op_48      |          v47 = φ(v26, v26)                            -> op_126
  * op_49      |          v48 = φ(v30, v78)                            -> op_69, op_82, op_104, op_127
  * op_50      |          v49 = φ(v33, v94)                            -> op_61, op_62, op_85, op_128
  * op_51      |          v50 = φ(v36, v93)                            -> op_56, op_73, op_81, op_96, op_129
  * op_52      |          v51 = φ(v38, v97)                            -> op_54, op_101, op_130
  * op_53      |          v52 = const 20                               -> op_54
  * op_54      |          v53 = v51 < v52                              -> op_55
  * op_55      |            _ = branch v53 ? -> ? : -> ?

  block b_while_body_2  preds=['b_while_test_1']  succs=['b_if_true_4', 'b_if_false_5']
  * op_56      |          v54 = v45 @ v50                              -> op_57
  * op_57      |          v55 = _subspace_detect_linear_solve__Ap := v54 -> op_74, op_84, op_131
  * op_58      |          v56 = const float = <type>                   -> op_64, op_76, op_90, op_147
